5420047123763;DB215A-BT;COLUNA AMPLIFICADA 2X15" 800Wmáx USB/BT/SD IBIZA;0;;;
5420047125255;XS300;AMPLIFICADOR ÁUDIO ANALÓGICO PRO 2X300W BST;0;;;
5420047125262;XS600;AMPLIFICADOR ÁUDIO ANALÓGICO PRO 2X600W BST;1;Z01;;
5420047125279;XS800;AMPLIFICADOR ÁUDIO ANALÓGICO PRO 2X1000W BST;1;Z01;;
5420047121165;ACTIV218;MESA DE MISTURA 6 CANAIS 14 ENTRADAS USB/BT/SD BST;1;Q09;;
5420047124630;SYMBOL250;MESA DE MISTURA 5 CANAIS 9 ENTRADAS USB/SD BST;1;Q09;;
5420047110831;DM338;MICROFONE DINÂMICO UNIDIRECIONAL C/ CABO 100HZ-13KHZ LTC;10;R14;;
5420047115669;ECM1000;MICROFONE LAPELA ELECTRET 100HZ-14KHZ LTC;9;R13;;
5420047111883;DM126;MICROFONE DINÂMICO C/ CABO/MALA/BOLSA 80HZ-20KHZ LTC;16;R14;;
5420047111890;DM525;MICROFONE DINÂMICO C/ CABO/MALA/BOLSA 80HZ-20KHZ LTC;10;R15;;
5420047121950;VHF4;CENTRAL MICROFONE S/ FIOS 4 CANAIS VHF 201.1/207.5MHZ IBIZA;1;R11;;
5420047116536;MHD928;AUSCULTADORES STEREO C/ MICRO DINÂMICO P/ DJ LTC;2;R14;;
5420047115713;DISCO15AMP;COLUNA BI-AMPLIFICADA 3 VIAS 15" 400W IBIZA;0;;;
5420047112712;SMPACK;MICROFONE DINÂMICO C/ CABO/SUPORTE/BOLSA/GRAMPO IBIZA;6;Q02;;
3760020705619;MDX15;MICROFONE DINÂMICO UNIDIRECCIONAL C/ CABO 45HZ-17KHZ BST;16;P02;;
5420047121622;UDR66-630.2MHZ;CENTRAL MICROFONE S/ FIOS 1 CANAL UHF 630.2MHZ BST;1;Q09;;
5420047124463;UDR208;CENTRAL MICROFONE S/ FIOS 2 CANAIS UHF 16 FREQ CEE BST;1;Q09;;
5420047110541;SS01B;CONJUNTO 2 SUPORTES P/ COLUNAS C/ BOLSA 1.8M 30KG IBIZA;35;;;ARM09
5420047122100;SS03-WH;SUPORTE P/ COLUNAS BRANCO 1.8M 30KG IBIZA;2;;;
5420047115812;SMG1;SUPORTE P/ MICROFONE MESA PESCOÇO CISNE 28CM IBIZA;10;Q03;;
5420047112576;SMU001;SUPORTE P/ PAUTAS MUSICAIS 68-145CM IBIZA;22;Q01;;
5420047112583;SMU003;SUPORTE P/ PAUTAS MUSICAIS 68-148CM IBIZA;1;Q03;;ARM09
5420047112590;SR002;SUPORTE RACK 19" 12U+9U RODAS 1M 50KG IBIZA;1;Q03;;
5420047114112;SR19;SUPORTE RACK 19" C/ SUPORTE MICROFONE/RODAS 1.46M 60KG IBIZA;1;;;
5420047124258;ISTAND2;SUPORTE P/ TABLETS E iPAD 26-64MM 360º IBIZA;2;Q01;;
5420047125514;ISTAND4;SUPORTE P/ TABLETS E IPAD ENCOSTO CABEÇA 360º LTC;3;Q01;;
5420047123121;SM006YE;SUPORTE P/ MICROFONE UNIVERSAL AMARELO IBIZA;4;;;
5420047123138;SM006BL;SUPORTE P/ MICROFONE UNIVERSAL AZUL IBIZA;0;Q03;;
5420047125095;XLRM/XLRF-1,5;CABO XLR 3P MACHO / XLR 3P FÊMEA 1.5M BSTPRO;10;;Q10-21;
5420047125101;XLRM/XLRF-5;CABO XLR 3P MACHO / XLR 3P FÊMEA 5M BSTPRO;103;;Q10-17;
5420047125118;XLRM/XLRF-10;CABO XLR 3P MACHO / XLR 3P FÊMEA 10M BSTPRO;3;;Q10-13;
5420047125125;MINIJACK/RCA-3;CABO JACK 3.5MM MACHO ST / 2-RCA MACHO 3M BSTPRO;28;;Q10-24;
5420047125149;MINIJACK/JACK-3;CABO JACK 3.5MM MACHO ST / 2-JACK 6.35MM MACHO MN 3M BSTPRO;13;;Q10-16;
5420047125132;XLRM/RCAM;CABO 2-XLR 3P MACHO / 2-RCA MACHO 3M BSTPRO;0;;Q10-18;
5420047125156;JACKM/RCAM-3;CABO 2-JACK 6.35MM MACHO / 2-RCA MACHO 3M MN BSTPRO;16;;Q10-20;
5420047125163;JACKM/JACKM-3;CABO 2-JACK 6.35MM MACHO / MACHO 3M MN BSTPRO;11;;Q10-19;
5420047125187;XLR-MHQ;FICHA XLR 3P MACHO NIQUELADO BSTPRO;61;Q09;;
5420047125194;XLR-FHQ;FICHA XLR 3P FÊMEA NIQUELADO BSTPRO;30;Q09;;
5420047116178;PORT6;SISTEMA SOM PORTÁTIL 20W 12V/230V USB/BAT/MICROFONE IBIZA;2;R13;;
5420047120083;PORT10VHF-BT;COLUNA AMPLIFICADA 10" 500W USB/BT/SD/BAT VHF PRETA IBIZA;3;;;
5420047116185;PORT12VHF-BT;COLUNA AMPLIFICADA 12" 700W USB/BT/SD/BAT VHF PRETA IBIZA;7;;;
5420047116192;PORT15VHF-BT;COLUNA AMPLIFICADA 15" 800W USB/BT/SD/BAT VHF PRETA IBIZA;0;;;
5420047123787;PORT10VHF-BT-WH;COLUNA AMPLIFICADA 10" 500W USB/BT/SD/BAT VHF BRANCO IBIZA;0;;;
5420047123794;PORT12VHF-BT-WH;COLUNA AMPLIFICADA 12" 700W USB/BT/SD/BAT VHF BRANCO IBIZA;1;;;
5420047123800;PORT15VHF-BT-WH;COLUNA AMPLIFICADA 15" 800W USB/BT/SD/BAT VHF BRANCO IBIZA;0;;;
5420047114587;KITCAR30A;KIT DE CABOS COMPLETO P/ AMPLIFICADOR/COLUNAS 30A IBIZA;15;Q01;;
5420047114594;KITCAR60A;KIT DE CABOS COMPLETO P/ AMPLIFICADOR/COLUNAS 60A IBIZA;12;Q01;;
5420047125170;CAB-HQ;CABO MICROFONE 2 CONDUTORES + MALHA ROLO 100M BSTPRO;0;P02;;
5420047115560;PAA210CD;AMPLIFICADOR 4 CANAIS PA 100V 24/220V 210W USB/DVD/SD LTC;0;Z01;;
3760020708696;UPA120;AMPLIFICADOR PA PHANTOM 120W 10 ENTRADAS BSTPRO;0;Z01;;
3760020700638;UPA40;AMPLIFICADOR PA PHANTOM 40W 4 ENTRADAS BSTPRO;1;Z01;;
3760020708689;UPA60;AMPLIFICADOR PA 60W 4 ENTRADAS BSTPRO;1;Z01;;
5420047125064;UPA120TU;AMPLIFICADOR 19" 4 ZONAS PA 120W USB/SD/AM/FM BSTPRO;1;Z01;;
5420047125071;UPA240TU;AMPLIFICADOR PA PHANTOM 24V 240W 4 ZONAS USB/SD/AM/FM BSTPRO;1;;;
5420047125057;UPX460;AMPLIFICADOR 19" 4 ZONAS PA 100V 5 CANAIS 4X60W MP3 USB/SD;0;;;
5420047125040;MX56U;PRÉ-AMPLIFICADOR 19" 2U MATRIX 5X2 12 ENTRADAS CD/USB BSTPRO;1;Z01;;
5420047122339;AR30;REGULADOR DE SOM 30W 100V INTERIOR PAREDE BRANCO BSTPRO;0;Q09;;
5420047129345;270T;CONJUNTO 2 COLUNAS 8 OHM 100V 30W 5.25" PRETAS BSTPRO;0;P02;;
5420047128935;270TW;CONJUNTO 2 COLUNAS 8 OHM 100V 30W 5.25" BRANCAS BSTPRO;2;P02;;
3760020701438;370T;CONJUNTO 2 COLUNAS 8 OHM 100V 40W 6.5" PRETAS BSTPRO;0;;;
5609711861396;370TW;CONJUNTO 2 COLUNAS 8 OHM 100V 40W 6.5" BRANCAS BSTPRO;0;;;
3760020708818;T621;MICROFONE CONDENSADOR PESCOÇO CISNE 18" BOTÃO BSTPRO;0;P02;;
;HT1188;CENTRAL MICROFONE S/ FIOS 8 CANAIS ATÉ 32 MICS UHF BSTPRO;0;;;
5420047114785;PAS507;COLUNA DE PAREDE 2 VIAS PA 100V 6.5" 10WMÁX BRANCA LTC;2;Q03;;
5420047114815;PAS568B;COLUNA DE TECTO PA 100V 6.5" 10WMÁX BRANCA LTC;0;Q02;;
5420047111616;KODA92F-RE;CONJUNTO 2 COLUNAS HIFI 4 VIAS 120W VERMELHAS KODA;1;;;
5420047120458;KODA92F-BK;CONJUNTO 2 COLUNAS HIFI 4 VIAS 120W PRETAS KODA;0;;;
5420047121257;KODA92F-WH;CONJUNTO 2 COLUNAS HIFI 4 VIAS 120W BRANCAS KODA;3;;;
8017443038110;28-54;FICHA ALIMENTAÇÃO DC FÊMEA JSAP2 GUARDA CABO 1.7MM;39;;A03-04;
8017443532250;56;FICHA COAXIAL FÊMEA ANGULAR 9.5MM;3;;;
8017443042179;70-331;FICHA ADAPTADORA 2 RCA FÊMEA / 2 RCA FÊMEA;175;;A05-13;
8017443021181;92-230AS;CABO 2-SCART MACHO / 2-RCA ÁUDIO MACHO 1.5M BLISTER;1;;B02-23;
8017443021334;92-520AS;CABO SCART MACHO / SVHS 2-RCA ÁUDIO MACHO 1.5M BLISTER;2;;B03-03;
8017443021341;92-522AS;CABO SCART MACHO / SVHS 2-RCA ÁUDIO MACHO 1.5M BLISTER;5;;B03-04;
5410329404574;EB2EU-G;TOMADA ELÉTRICA C/ 2 SAÍDAS BRANCO PEREL;67;D17;;
5410329377076;VTLAMP3WN;CANDEEIRO C/ LUPA BANCADA 3 DIOPTRIAS 2X9W VELLEMAN;1;L08;;
8017443017764;BM848-10;BATERIA NI-MH LR14 / C 1.2V 3500MA JOIN;14;;A08-20;
5410329417260;VMB1LED;MÓDULO DIMMER PROFISSIONAL P/ LEDS;0;;;
5410329308551;CC079;FICHA CONECTORA MACHO P/ CI RECTO 2.54MM 10P VELLEMAN;5;;D02-04;
5410329215453;LAMP06TBL;LÂMPADA TUBULAR 6W 230V FLUORESCENTE UV VELLEMAN;8;;D06-27;
5410329213619;VTSET18;CONJUNTO DE 11 FERRAMENTAS VELLEMAN;0;D19;;
5410329345013;VTSET25;CONJUNTO DE 11 FERRAMENTAS EM MALA VELLEMAN;1;D19;;
5609711800609;VTTEST2N;TESTADOR DE TENSÃO DIGITAL C/ DISPLAY LCD;23;D09;D10-15;
8017443582583;BM716-33;BATERIA NI-MH 3.6V 160MA C/ PATILHAS JOIN;27;A09;;
8017443580862;87-005/1B;CABO COAXIAL MACHO/FÊMEA PRETO 1M POLYBAG;-2;B07;B07-09;
8017443563483;87-005WB;CABO COAXIAL MACHO/FÊMEA BRANCO 2M POLYBAG;-1;B05;B07-06;
8017443581357;LL0510B;LED 5MM ALTO BRILHO AZUL JOLIGHT;380;;A13-05;
8017443581364;LL0510G;LED 5MM ALTO BRILHO VERDE JOLIGHT;191;;A13-05;
8017443581388;LL0510R;LED 5MM ALTO BRILHO VERMELHO JOLIGHT;4007;A14;A13-05;
8017443581340;LL0510WW;LED 5MM ALTO BRILHO BRANCO QUENTE JOLIGHT;100;;A13-05;
8017443581371;LL0510Y;LED 5MM ALTO BRILHO AMARELO JOLIGHT;240;;A13-05;
8017443581418;LL1010B;LED 10MM ALTO BRILHO AZUL JOLIGHT;30;;A13-06;
8017443581425;LL1010G;LED 10MM ALTO BRILHO VERDE JOLIGHT;20;;;
8017443581395;LL1010PW;LED 10MM ALTO BRILHO BRANCO FRIO JPLIGHT;70;;A13-06;
8017443581432;LL1010R;LED 10MM ALTO BRILHO VERMELHO JOLIGHT;98;;A13-06;
8017443581449;LL1010Y;LED 10MM ALTO BRILHO AMARELO JOLIGHT;80;;A13-06;
8017443571174;98-810;PINÇA AMPERIMÉTRICA DIGITAL AC/DC 600A JOIN;10;A07;A07-20;
8017443582545;BM708-33;BATERIA NI-MH 3.6V 230MA C/ PATILHAS JOIN;9;;A08-16;
5410329213541;960/24;RELÉ 24VDC INVERSOR UNIPOLAR 30A/24V;5;;D10-03;
5410329347031;CCAF012VBL;LUZ PILOTO QUADRADO VERDE 11.5X11.5MM 12V VELLEMAN;13;;D02-04;
5410329332594;CCAF220ABL;LUZ PILOTO QUADRADO AMBAR 11.5X11.5MM 220V VELLEMAN;5;;D02-04;
5410329387761;FBQS/100;CONJUNTO DE 100 QUICK SPLICE AZUIS;13;;D04-21;
5410329300043;G747;CAIXA ABS CINZA CLARO / PRETO 225X165X40MM;3;L06;;
5410329365271;K8072;KIT RELÉ CONTROLADO POR DMX;1;D20;;
5410329383800;K8086;KIT AVISADOR DE CHAMADAS COM SAIDA RELÉ;2;D20;;
5410329427474;LAMP09PL/2;LÂMPADA 2G7 9W 230V P/ VTLAMP3WN VELLEMAN;2;;D06-27;
5410329322434;LAMP250MSD/2SYL;LÂMPADA GY9.5 250W 95V DESCARGA MSD 8500K SYLVANIA;0;;;
5410329287306;PLUGC8;FICHA ISQUEIRO C/ CABO PROLONGADOR E TERMINAIS VELLEMAN;66;D08;D07-21;
5609711801132;R1827A/125;INTERRUPTOR OFF-(ON) VERMELHO;6;;D07-12;
5410329269562;R902B;COMUTADOR BASCULANTE ON-ON SPDT 3P VELLEMAN;14;;D07-14;
5410329284893;VDAC12;FECHADURA P/ CAIXA EM METAL PRATA 171X126MM HQ POWER;1;;D08-10;
5425014222388;VDLHPXZF2005L/H;FITA DE VELCRO HPX 20MMX1MT;1;;D08-06;
5609711801187;VR05R051C;RELÉ 5VDC INVERSOR UNIPOLAR 0,5A/12V;0;;;
5410329294335;VR05R121C;RELÉ 12VDC INVERSOR UNIPOLAR 0,5A/12V;0;;;
5609711801200;VR05R122A;RELÉ 12VDC INTERRUPTOR BIPOLAR 0,5A/12V;0;;;
5410329272005;VR05R241C;RELÉ 24VDC INVERSOR UNIPOLAR 0.5A/12V;1;;D09-12;
5609711801224;VR05R242A;RELÉ 24VDC INTERRUPTOR BIPOLAR 0.5A/12V;8;;D09-12;
5410329358570;VTHD05;BERBEQUIM DE PRECISÃO ELÉCTRICO C/ 162PCS P/ GRAVAÇÃO;0;D20;;
6934836500462;D001A001;TELECOMANDO P/ TV SONY;7;F04;F04-19;
5410329355036;30012;TRANSFORMADOR TOROIDAL 300VA 2X12V / 2X12.50A VELLEMAN;0;;;
5410329404703;EB34S-G;TOMADA ELÉTRICA C/ 7 SAÍDAS INTERRUPTOR 1.5M PEREL;1;D17;;
8017443567108;93-595/2.5;CABO HDMI DOURADO MACHO / MINI HDMI MACHO PRETO 2.5M;10;;B09-13;
8017443584778;510-B3-200;KIT 200 BRAÇADEIRA PLÁSTICA COLORIDAS;59;A04;;
8017443549074;BM663-1;BATERIA NI-MH AA 6V 1600MA JOIN;8;A09;A08-15;
8017443581296;LL0310B;LED 3MM ALTO BRILHO AZUL JOLIGHT;75;;A13-04;
8017443581289;LL0310PW;LED 3MM ALTO BRILHO BRANCO FRIO JOLIGHT;217;;A13-04;
8017443581326;LL0310R;LED 3MM ALTO BRILHO VERMELHO JOLIGHT;254;;A13-04;
8017443581272;LL0310WW;LED 3MM ALTO BRILHO BRANCO QUENTE JOLIGHT;182;;A13-04;
8017443581319;LL0310Y;LED 3MM ALTO BRILHO AMARELO JOLIGHT;46;;A13-04;
8017443043329;85-022;FICHA N FÊMEA SOLDAR P/ CABO RG-8/U RG213/U;20;;A05-24;
8017443562769;86-064/3B;CABO C/ FICHA F MACHO / FICHA F MACHO 3M POLYBAG;18;;B07-02;
8017443564251;BM846-32;BATERIA NI-MH 7/5A 1.2V 3800MA JOIN;3;;A08-20;
5410329233440;HAA60;BOTÃO DE PÂNICO NA E NF 24VDC 0.5A;23;;D05-17;
5410329216115;K8041;KIT TEMPORIZADOR P/ VENTOINHA VELLEMAN;0;;;
5410329424350;PROMIX50U;MESA DE MISTURA 2 CANAIS + ENTRADA USB HQ POWER;1;K02;;
5410329294311;R1944A;INTERRUPTOR BASCULANTE C/ LUZ 5A-250V SPST ON-OFF VELLEMAN;5;;D07-07;
5410329408701;SOL10UC;REGULADOR PAINEL FOTOVOLTÁICO 10A 12VC;1;;D07-05;
5609711801859;VR05R052A;RELÉ 5VDC INTERRUPTOR BIPOLAR 0,5A/12V;15;;D09-12;
5609711802368;RCK2:1;TELECOMANDO PROGRAMÁVEL 2:1 PROK;63;G01;;
5410329318956;12VBY;LED PILOTO AMARELO VELLEMAN;18;;D10-02;
5410329287900;CA047BL;FICHA RCA MACHO AZUL;40;;D02-13;
5410329304621;HM2401S;FICHA DE SEGURANÇA ISOLADA 4MM / PRETA (SEB 2620-F6,3);0;;;
5410329308148;HM2411S;FICHA DE SEGURANÇA ISOLADA 4MM / VERMELHA (SEB 2620-F6,3);0;;;
5410329305444;HM2421S;FICHA DE SEGURANÇA ISOLADA 4MM / AZUL HIRSCHMANN;6;;D05-15;
5410329308742;HM2481S;FICHA DE SEGURANÇA ISOLADA 4MM AMARELA/VERDE (SEB 2620-F6,3);0;;;
5410329308094;HM5401S;PONTA DE PROVA DE SEGURANÇA C/ DUPLA FUNÇÃO 4MM PRETA;0;;;
5410329308452;HM5411S;PONTA DE PROVA DE SEGURANÇA C/ DUPLA FUNÇÃO 4MM VERMELHA;0;;;
5410329385576;VM145;TERMÓMETRO DIG PAINEL C/ VISUALIZAÇÃO TEMPERATURA MIN-MAX;3;;D09-10;
5410329300456;BS-TR;SUPORTE P/ 1 PILHA DE 9V C/ FIOS VELLEMAN;821;;D01-05;
5410329297268;CA100R;FICHA XLR 3P FÊMEA VERMELHA NIQUELADA;17;;D02-14;
5410329365066;CCAF012ABL;LUZ PILOTO QUADRADO AMBAR 11.5X11.5MM 12V VELLEMAN;2;;D02-04;
5410329348670;CCAF012RBL;LUZ PILOTO QUADRADO VERMELHO 11.5X11.5MM 12V VELLEMAN;10;;D02-04;
5410329298456;CSMA10;FICHA ADAPTADORA SMA MACHO P/ CONECTORA N FÊMEA;3;;D03-13;
5410329320317;HAM103;ALARME DE PORTA E JANELAS VELLEMAN (3X);1;;D05-14;
5410329269463;R1944B;INTERRUPTOR BASCULANTE 5A-250V DPST ON-OFF VELLEMAN;94;;D07-07;
5410329207496;VTD5;BOMBA DESSOLDADORA 190MM ALTA QUALIDADE VELLEMAN;1;;D09-07;
8017443037861;28-12;FICHA ADAPTADORA ALIMENTAÇÃO DC Ø5.5-2.5mm P/ Ø5.5-2.1MM;0;;A03-02;
8017443573727;BM847-02;BATERIA NI-MH 4/5 SC 1.2V 2200MA JOIN;30;A09;;
8017443587083;BM849-05;BATERIA NI-MH LR20 / D 1.2V 5000MA JOIN;4;;A08-20;
5410329431938;CS130;DETECTOR DE METAIS;1;L04;;
5410329431952;DTP5;TERMÓMETRO DIGITAL C/ SONDA VELLEMAN;4;D03;D03-04;
5410329432065;K/STMC2B;KIT MANGA TERMORETRÁCTIL PRETO 170X CAIXA PLÁSTICA;27;D04/D0;;
5410329426934;LAE1E6F;MINI LÂMPADA BAIXO CONSUMO ESPIRAL T3 13W 240V E27 AZUL;11;L06;;
5410329418281;VM160;KIT C/ COMANDO À DISTÂNCIA 4 CANAIS RF VELLEMAN;1;;;
5410329418304;VM160DT;KIT EMISSOR DE MESA DE 4 CANAIS;7;;D09-10;
5410329418298;VM160T;KIT EMISSOR DE 4 CANAIS;1;;;
5410329428662;VM179;KIT LEITOR DE CARTÕES PROXIMIDADE C/ 2 CARTÕES VELLEMAN;2;;D09-11;
5410329429294;VTTEST18;DETETOR TENSÃO S/ CONTATO C/ LANTERNA LED VELLEMAN;1;D09;D10-15;
5410329436056;CDET1;MEALHEIRO C/ CONTADOR DE MOEDAS;11;L03;;
5609711803846;R1823B/B/125;PULSADOR OFF-(ON) PRETO 3A/125V;40;;D07-12;
5609711803853;R1823C/125;PULSADOR ON-(OFF) PRETO 3A/125V;0;;D07-12;
5410329282738;KRS0611;COMUTADOR MICRO SWITCH 6x6MM ALTURA 4.3MM VELLEMAN;64;;D05-03;
5410329407599;VDSF1;MALA P/ EQUIPAMENTOS DJ  2 + 6 + 4 UNIDADES VELLEMAN;0;;;
8017443582507;BM704-33;BATERIA NI-MH 3.6V 80MA JOIN;21;;A08-16;
8017443043527;86-017;FICHA F FÊMEA NIQUELADA DE PAINEL;10;;A05-27;
8017443017597;BM823-12;BATERIA NI-MH 7/5AAA 1.2V 850MA JOIN;1;;A08-17;
8017443277526;BN775-12;BATERIA NI-MH SC 1.2V 2400MA C/ PATILHAS JOIN;54;A09;;
8017443532731;SWD40-43060;ALIMENTADOR SWITCHING 30V 1.4A 40W ALPHA;0;;;
8017443533974;94-975;FILTRO ADSL SIMPLES 6P2C;29;A05;A06-30;
8017443524040;18-75S;FICHA RCA VERMELHA/ FICHA RCA PRETA DOURADAS BLISTER;3;A18;;
8017443534377;94-975S;FILTRO ADSL SIMPLES 6P2C BLISTER;7;A08;;
8017443527522;95-630;CABO FIREWIRE IEEE 1394 6P MACHO / 6P MACHO 1.5M BLISTER;0;;B03-25;
8017443035409;17-20;FICHA RCA MACHO PRETA PVC C/ PROTEÇÃO DE CABO;171;;A01-12;
8017443036086;18-75N;FICHA RCA FÊMEA DOURADA-PRETO C/ PROTEÇÃO CABO EM MOLA;56;;A01-20;
8017443036093;18-75R;FICHA RCA FÊMEA DOURADA-VERMELHO C/ PROTEÇÃO CABO EM MOLA;8;;A01-20;
8017443036499;20-10;FICHA BANANA 4MM FÊMEA VERMELHA;11;;A01-24;
8017443036512;20-12;FICHA BANANA 4MM FÊMEA PRETA;6;;A01-24;
8017443036536;20-14;FICHA BANANA PROFISSIONAL 4MM VERMELHA;19;;A01-24;
8017443036543;20-15;FICHA BANANA 4MM PRETA;14;;A01-24;
8017443036673;21-1;PINÇA CROCODILO 4MM ISOLADA VERMELHA;64;;A01-34;
8017443036680;21-2;PINÇA CROCODILO 41MM ISOLADA PRETA PEQUENA;40;;A01-34;
8017443036734;21-50;PINÇA CROCODILO 44MM ISOLADA VERMELHA;48;;A02-03;
8017443036741;21-52;PINÇA CROCODILO 44MM ISOLADA PRETA;128;;A02-03;
8017443036758;21-60;PINÇA CROCODILO 58MM ISOLADA VERMELHA;66;;A02-03;
8017443036765;21-62;PINÇA CROCODILO 58MM ISOLADA PRETA;66;;A02-03;
8017443037281;23-8;FICHA ALIMENTAÇÃO IEC C14 MACHO P/ EXTENSÃO QUALIDADE;21;;A02-13;
8017443039285;36-7;CONJUNTO DE 2 TERMINAIS P/ COLUNA RECTANGULAR;76;;A03-16;
8017443040120;40-95;FICHA ADAPTADORA XLR 3P MACHO / XLR 3P MACHO;0;;A04-01;
8017443042964;82-017;FICHA ADAPTADORA BNC FÊMEA / FÊMEA;245;;A05-22;
8017443044289;88-570;FICHA ADAPTADORA BNC MACHO / RCA FEMEA;243;;A06-10;
8017443034655;11-28;FICHA JACK 3.5MM MACHO STÉREO C/ PROTEÇÃO DOURADO;34;;A01-04;
8017443035355;17-10;FICHA RCA MACHO VERMELHA PVC C/ PROTEÇÃO DE CABO;217;;A01-12;
8017443035829;18-10;FICHA RCA FÊMEA VERMELHA C/ PROTEÇÃO DE CABO;2;;A01-18;
8017443035850;18-20;FICHA RCA FÊMEA PRETA C/ PROTEÇÃO DE CABO;73;;A01-18;
8017443035973;18-50;FICHA RCA FÊMEA BRANCA C/ PROTEÇÃO DE CABO;33;;A01-19;
8017443036000;18-60;FICHA RCA FÊMEA AMARELA C/ PROTEÇÃO DE CABO;1;;A01-19;
8017443042414;70-830;FICHA ADAPTADORA RCA MACHO / 2 RCA FÊMEA;301;;A05-15;
8017443038196;28-7;FICHA ALIMENTAÇÃO DC FÊMEA PANASONIC GUARDA CABO PVC 10MM;71;;A02-27;
8017443038219;28-8;FICHA ALIMENTAÇÃO DC FÊMEA PVC ø 3.4/1.36 10MM;91;;A02-27;
8017443038172;28-66/1;FICHA ALIMENTAÇÃO DC FÊMEA GUARDA CABO 9MM;7;;A03-05;
8017443038066;28-50;FICHA DC FÊMEA JSAP3 PVC NIQUELADA P/ SOLDAR;31;;A03-04;
8017443037748;26-3;FICHA ALIMENTAÇÃO DC FÊMEA 5.5X2.5X9.5;77;;A02-25;
8017443037779;26-4;FICHA ALIMENTAÇÃO DC FÊMEA C/ GUARDA CABO PVC SOLDAR 9.5MM;20;;A02-25;
8017443037908;28-25;FICHA ALIMENTAÇÃO DC FÊMEA C/ GUARDA CABO PVC 10MM;23;;A03-03;
8017443037946;28-40;FICHA ALIMENTAÇÃO DC FÊMEA 2.1X5.5MM C/ 9.5MM;131;;A03-03;
8017443037977;28-42;FICHA ALIMENTAÇÃO DC FÊMEA Ø2.1x5.5MM 14MM C/PROTEÇÃO;0;;A03-03;
8017443038158;28-62/1;FICHA ALIMENTAÇÃO DC FÊMEA JSBP4 GUARDA CABO 9.5MM;50;;A03-05;
8017443038011;28-4;FICHA ALIMENTAÇÃO DC FÊMEA C/ GUARDA CABO 6.3-3.1MM 10MM;13;;A02-26;
8017443038035;28-4/1;FICHA ALIMENTAÇÃO DC FÊMEA C/ GUARDA CABO 6.3-3.1MM 10MM;20;;A02-26;
8017443038189;28-68/1;FICHA ALIMENTAÇÃO DC FÊMEA GUARDA CABO P/ JOGOS PC 10MM;10;;A03-05;
8017443041042;63-009;FICHA D-SUB 9P FÊMEA P/ SOLDAR;729;;A04-20;
5609711712940;GYF-110C;TERMINAL FASTON FÊMEA 2.8MM DOURADO;1812;P12;;
5609711712957;GYF-187C;TERMINAL FASTON FÊMEA 4.8MM DOURADO;643;P12;;
4014524717005;BAR-10;BARRAS DE PROTEÇÃO ALTIFALANTE 10";2;P12;;
4014524717012;BAR-12;BARRAS DE PROTEÇÃO ALTIFALANTE 12";6;P12;;
4014524361192;SX-121;CROSSOVER DE 3 VIAS 240W 4 OHM;1;P12;;
4014524716299;671629;CONJUNTO DE 4 NÉONS P/ CHASSI AUTO VERMELHO;1;;;
8028626417769;CC-05;COBERTURA P/ CABOS PAREDE CINZA 75CM JOLLY;85;E20;;
5410329433499;VMBSMPS;FONTE DE ALIMENTAÇÃO COMUTADA PARA RAIL DIN VELBUS;0;;;
5410329433147;VMB4RYLD;MODULO RELÉ 4 CANAIS PROGRAMAVEL C/ SAIDA DE TENSÃO VELBUS;0;;;
5410329433253;VMB4RYNO;MODULO RELÉ 4 CANAIS PROGRAMAVEL VELBUS;0;;;
5410329436759;VMB4DC;CONTROLADOR DE 4 CANAIS DE 0(1) A 10V VELBUS;0;;;
5410329418342;VMB1DS;BASE P/ MESA VELBUS;0;;;
5410329432669;VMBRAIL;RAIL DE CONECÇÃO (6 MODULOS) - 2 UDS VELBUS;0;;;
8017443563643;70-320/2;FICHA ADAPTADORA JACK 6.35MM MACHO MN / 2 RCA FÊMEA;10;;A05-11;
8017443577060;95-706/02RB;CABO UTP CAT5E VERMELHO 2M;22;;B10-23;
5410329427436;EB5S-G;TOMADA ELÉTRICA C/ 5 SAÍDAS INTERRUPTOR 1.5M BRANCO PEREL;9;D17;;
5410329404994;JS-511GLC;INTERRUPTOR ALAVANCA DPDT 2P (ON)-OFF-(ON) 10A/250V;29;D05;D05-11;
5410329238681;LAMPM30680;LÂMPADA MINIATURA 80MA 6V 3MM VELLEMAN;10;;D06-22;
5410329450809;LAMPM40860;LÂMPADA MINIATURA 60MA 9V 4MM VELLEMAN;53;;D06-22;
5410329241230;LAMPM41290;LÂMPADA MINIATURA 90MA 12V 4MM VELLEMAN;25;;D06-22;
5410329241247;LAMPM41465;LÂMPADA MINIATURA 65MA 14V 4MM VELLEMAN;10;;D06-22;
5410329435943;VTSTRIP5;DESCARNADOR DE CABOS C/ AJUSTE 0.2-6MM VELLEMAN;3;D10;D10-18;
5609711804553;23-024A;CABO ALIMENTAÇÃO SCHUKO MACHO / IEC C5 FÊMEA 1.5M;122;B06;B05-26;
8017443578999;KINV2500;CONVERSOR 12V-230V 2500W ONDA SINUSOIDAL MODIFICADA;2;A20;;
5410329279776;CU01;FICHA PL259 MACHO, TWIST-ON RG213;30;;D03-15;
5410329274689;CU02A;ADAPTADOR REDUTOR C/P 1562 RG58/U;25;;D03-15;
5410329408817;SOL/SPC1;CABO PROLONGADOR P/ PAINEL SOLAR 1M VELLEMAN;5;;D07-05;
